,algo___v,algo__id,algo_algorithm,algo_contact,algo_name,algo_repository,algo_timestamp,dset__id,dset_dataset,dset_duration,dset_lab,dset_rate,dset_region,label__id,label_label,label_value
699,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908be,02.00.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908bf,inclusion,0.7453000000000001
700,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b8,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908bd,exclusion,0.728
701,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b8,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908bc,recall,0.7889
702,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b8,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908bb,combined,0.5703
703,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b8,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908ba,precision,0.4465
704,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b8,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908b9,inclusion,0.7057
705,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b2,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908b7,exclusion,0.2853
706,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b2,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908b6,recall,0.101
707,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b2,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908b5,combined,0.15610000000000002
708,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b2,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908b4,precision,0.343
709,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908b2,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908b3,inclusion,0.2511
710,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908ac,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908b1,exclusion,0.9047000000000001
711,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908ac,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908b0,recall,0.28340000000000004
712,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908ac,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908af,combined,0.2585
713,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908ac,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908ae,precision,0.23770000000000002
714,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908ac,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908ad,inclusion,0.6016
715,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908a6,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908ab,exclusion,0.89
716,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908a6,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908aa,recall,0.3129
717,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908a6,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908a9,combined,0.3931
718,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908a6,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908a8,precision,0.5285000000000001
719,0.0,57a8f482ef93eddb384908a5,local nmf,@freeman-lab,freeman,https://gist.github.com/freeman-lab/330183fdb0ea7f4103deddc9fae18113,2016-07-04 03:53:14.183,57a8f482ef93eddb384908a6,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908a7,inclusion,0.5848
720,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb3849090d,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490912,exclusion,0.5648000000000001
721,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb3849090d,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490911,recall,0.2674
722,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb3849090d,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490910,combined,0.24380000000000002
723,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb3849090d,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb3849090f,precision,0.224
724,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb3849090d,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb3849090e,inclusion,0.4041
725,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490907,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb3849090c,exclusion,0.5603
726,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490907,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb3849090b,recall,0.2832
727,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490907,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb3849090a,combined,0.2626
728,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490907,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490909,precision,0.24480000000000002
729,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490907,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490908,inclusion,0.4189
730,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490901,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490906,exclusion,0.927
731,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490901,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490905,recall,0.3281
732,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490901,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490904,combined,0.3473
733,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490901,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490903,precision,0.369
734,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb38490901,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490902,inclusion,0.5019
735,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908fb,01.01.test,667 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490900,exclusion,0.9766
736,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908fb,01.01.test,667 s,Hausser Lab,7.5,V1,57a8f482ef93eddb384908ff,recall,0.3759
737,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908fb,01.01.test,667 s,Hausser Lab,7.5,V1,57a8f482ef93eddb384908fe,combined,0.2315
738,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908fb,01.01.test,667 s,Hausser Lab,7.5,V1,57a8f482ef93eddb384908fd,precision,0.16720000000000002
739,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908fb,01.01.test,667 s,Hausser Lab,7.5,V1,57a8f482ef93eddb384908fc,inclusion,0.3477
740,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908f5,02.00.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908fa,exclusion,0.8498
741,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908f5,02.00.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f9,recall,0.7184
742,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908f5,02.00.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f8,combined,0.2316
743,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908f5,02.00.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f7,precision,0.1381
744,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908f5,02.00.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f6,inclusion,0.544
745,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908ef,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f4,exclusion,0.8507
746,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908ef,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f3,recall,0.7778
747,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908ef,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f2,combined,0.2086
748,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908ef,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f1,precision,0.12050000000000001
749,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908ef,02.01.test,1000 s,Svoboda Lab,8,vS1,57a8f482ef93eddb384908f0,inclusion,0.5111
750,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e9,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908ee,exclusion,0.3266
751,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e9,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908ed,recall,0.14550000000000002
752,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e9,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908ec,combined,0.2029
753,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e9,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908eb,precision,0.3346
754,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e9,03.00.test,300 s,Losonczy Lab,7.5,dHPC CA1,57a8f482ef93eddb384908ea,inclusion,0.272
755,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e3,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908e8,exclusion,0.9241
756,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e3,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908e7,recall,0.385
757,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e3,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908e6,combined,0.2182
758,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e3,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908e5,precision,0.1522
759,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908e3,04.00.test,444 s,Harvey Lab,6.75,PPC,57a8f482ef93eddb384908e4,inclusion,0.45780000000000004
760,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908dd,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908e2,exclusion,0.8859
761,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908dd,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908e1,recall,0.454
762,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908dd,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908e0,combined,0.43270000000000003
763,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908dd,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908df,precision,0.41340000000000005
764,0.0,57a8f482ef93eddb384908dc,cnmf,@jasminetstone,syncrostone,https://gist.github.com/jasminetstone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:24:32.100,57a8f482ef93eddb384908dd,04.01.test,1000 s,Harvey Lab,3,PPC,57a8f482ef93eddb384908de,inclusion,0.5362
765,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490944,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490949,exclusion,0.5648000000000001
766,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490944,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490948,recall,0.2674
767,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490944,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490947,combined,0.24380000000000002
768,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490944,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490946,precision,0.224
769,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490944,00.00.test,438 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490945,inclusion,0.4041
770,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb3849093e,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490943,exclusion,0.5603
771,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb3849093e,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490942,recall,0.2832
772,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb3849093e,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490941,combined,0.2626
773,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb3849093e,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb38490940,precision,0.24480000000000002
774,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb3849093e,00.01.test,458 s,Svoboda Lab,7,vS1,57a8f482ef93eddb3849093f,inclusion,0.4189
775,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490938,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb3849093d,exclusion,0.927
776,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490938,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb3849093c,recall,0.3281
777,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490938,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb3849093b,combined,0.3473
778,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490938,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb3849093a,precision,0.369
779,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490938,01.00.test,300 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490939,inclusion,0.5019
780,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490932,01.01.test,667 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490937,exclusion,0.9766
781,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490932,01.01.test,667 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490936,recall,0.3759
782,0.0,57a8f482ef93eddb38490913,cnmf,@syncrostone,syncrostone,https://gist.github.com/syncrostone/17eb3c6594e0f86cdc55d7df5305e8b0,2016-07-20 00:42:04.562,57a8f482ef93eddb38490932,01.01.test,667 s,Hausser Lab,7.5,V1,57a8f482ef93eddb38490935,combined,0.2315
