,0,1,2,3,4,5,6,7,8
10370,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.11,0.09
10371,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.11,0.09
10372,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.11,0.09
10373,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.11,0.09
10374,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.1,0.1
10375,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.1,0.1
10376,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.1,0.1
10377,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.1,0.1
10378,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.09,0.1
10379,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.09,0.1
10380,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.09,0.1
10381,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.09,0.1
10382,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.09,0.1
10383,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.09,0.1
10384,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.09,0.1
10385,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.09,0.1
10386,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.09,0.1
10387,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.09,0.1
10388,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.09,0.1
10389,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.09,0.1
10390,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.09,0.09
10391,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.09,0.09
10392,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.09,0.09
10393,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.09,0.09
10394,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.08,0.09
10395,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.08,0.09
10396,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.08,0.09
10397,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.08,0.09
10398,0.0,0.0,0.0,0.0,0.03,0.03,0.02,0.08,0.08
10399,0.0,0.0,0.0,0.0,0.03,0.03,0.02,0.08,0.08
10400,0.0,0.0,0.0,0.0,0.03,0.03,0.02,0.08,0.08
10401,0.0,0.0,0.0,0.0,0.03,0.03,0.02,0.08,0.08
10402,0.0,0.0,0.0,0.0,0.04,0.03,0.02,0.07,0.07
10403,0.0,0.0,0.0,0.0,0.04,0.03,0.02,0.07,0.07
10404,0.0,0.0,0.0,0.0,0.04,0.03,0.02,0.07,0.07
10405,0.0,0.0,0.0,0.0,0.04,0.03,0.02,0.07,0.07
10406,0.0,0.0,0.0,0.0,0.05,0.03,0.02,0.07,0.06
10407,0.0,0.0,0.0,0.0,0.05,0.03,0.02,0.07,0.06
10408,0.0,0.0,0.0,0.0,0.05,0.03,0.02,0.07,0.06
10409,0.0,0.0,0.0,0.0,0.05,0.03,0.02,0.07,0.06
10410,0.0,0.0,0.0,0.0,0.06,0.03,0.02,0.06,0.04
10411,0.0,0.0,0.0,0.0,0.06,0.03,0.02,0.06,0.04
10412,0.0,0.0,0.0,0.0,0.06,0.03,0.02,0.06,0.04
10413,0.0,0.0,0.0,0.0,0.06,0.03,0.02,0.06,0.04
10414,0.0,0.0,0.0,0.0,0.07,0.03,0.02,0.06,0.03
10415,0.0,0.0,0.0,0.0,0.07,0.03,0.02,0.06,0.03
10416,0.0,0.0,0.0,0.0,0.07,0.03,0.02,0.06,0.03
10417,0.0,0.0,0.0,0.0,0.07,0.03,0.02,0.06,0.03
10418,0.0,0.0,0.0,0.0,0.08,0.03,0.02,0.05,0.02
10419,0.0,0.0,0.0,0.0,0.08,0.03,0.02,0.05,0.02
10420,0.0,0.0,0.0,0.0,0.08,0.03,0.02,0.05,0.02
10421,0.0,0.0,0.0,0.0,0.08,0.03,0.02,0.05,0.02
10422,0.0,0.0,0.0,0.0,0.08,0.02,0.02,0.04,0.01
10423,0.0,0.0,0.0,0.0,0.08,0.02,0.02,0.04,0.01
10424,0.0,0.0,0.0,0.0,0.08,0.02,0.02,0.04,0.01
10425,0.0,0.0,0.0,0.0,0.08,0.02,0.02,0.04,0.01
10426,0.0,0.0,0.0,0.0,0.09,0.02,0.02,0.03,0.01
10427,0.0,0.0,0.0,0.0,0.09,0.02,0.02,0.03,0.01
10428,0.0,0.0,0.0,0.0,0.09,0.02,0.02,0.03,0.01
10429,0.0,0.0,0.0,0.0,0.09,0.02,0.02,0.03,0.01
10430,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.03,0.01
10431,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.03,0.01
10432,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.03,0.01
10433,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.03,0.01
10434,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.02,0.0
10435,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.02,0.0
10436,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.02,0.0
10437,0.0,0.0,0.0,0.0,0.09,0.01,0.01,0.02,0.0
10438,0.0,0.0,0.0,0.01,0.09,0.01,0.01,0.01,0.0
10439,0.0,0.0,0.0,0.01,0.09,0.01,0.01,0.01,0.0
10440,0.0,0.0,0.0,0.01,0.09,0.01,0.01,0.01,0.0
10441,0.0,0.0,0.0,0.01,0.09,0.01,0.01,0.01,0.0
10442,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.01,0.0
10443,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.01,0.0
10444,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.01,0.0
10445,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.01,0.0
10446,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.01,0.0
10447,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.01,0.0
10448,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.01,0.0
10449,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.01,0.0
10450,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.01,0.0
10451,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.01,0.0
10452,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.01,0.0
10453,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.01,0.0
10454,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.01,0.0
10455,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.01,0.0
10456,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.01,0.0
10457,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.01,0.0
10458,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
10459,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
10460,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
10461,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
10462,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0
10463,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0
10464,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0
10465,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0
10466,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0
10467,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0
10468,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0
10469,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0
10470,0.0,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0
10471,0.0,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0
10472,0.0,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0
10473,0.0,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0
10474,0.0,0.01,0.0,0.04,0.01,0.01,0.0,0.0,0.0
10475,0.0,0.01,0.0,0.04,0.01,0.01,0.0,0.0,0.0
10476,0.0,0.01,0.0,0.04,0.01,0.01,0.0,0.0,0.0
10477,0.0,0.01,0.0,0.04,0.01,0.01,0.0,0.0,0.0
10478,0.01,0.01,0.0,0.05,0.01,0.01,0.0,0.0,0.0
10479,0.01,0.01,0.0,0.05,0.01,0.01,0.0,0.0,0.0
10480,0.01,0.01,0.0,0.05,0.01,0.01,0.0,0.0,0.0
10481,0.01,0.01,0.0,0.05,0.01,0.01,0.0,0.0,0.0
10482,0.01,0.01,0.0,0.05,0.0,0.01,0.0,0.0,0.0
10483,0.01,0.01,0.0,0.05,0.0,0.01,0.0,0.0,0.0
10484,0.01,0.01,0.0,0.05,0.0,0.01,0.0,0.0,0.0
10485,0.01,0.01,0.0,0.05,0.0,0.01,0.0,0.0,0.0
10486,0.01,0.01,0.0,0.06,0.0,0.02,0.0,0.0,0.0
10487,0.01,0.01,0.0,0.06,0.0,0.02,0.0,0.0,0.0
10488,0.01,0.01,0.0,0.06,0.0,0.02,0.0,0.0,0.0
10489,0.01,0.01,0.0,0.06,0.0,0.02,0.0,0.0,0.0
10490,0.01,0.01,0.0,0.06,0.0,0.03,0.0,0.0,0.01
10491,0.01,0.01,0.0,0.06,0.0,0.03,0.0,0.0,0.01
10492,0.01,0.01,0.0,0.06,0.0,0.03,0.0,0.0,0.01
10493,0.01,0.01,0.0,0.06,0.0,0.03,0.0,0.0,0.01
10494,0.01,0.01,0.0,0.06,0.0,0.04,0.0,0.0,0.01
10495,0.01,0.01,0.0,0.06,0.0,0.04,0.0,0.0,0.01
10496,0.01,0.01,0.0,0.06,0.0,0.04,0.0,0.0,0.01
10497,0.01,0.01,0.0,0.06,0.0,0.04,0.0,0.0,0.01
10498,0.01,0.01,0.01,0.07,0.0,0.05,0.0,0.0,0.01
10499,0.01,0.01,0.01,0.07,0.0,0.05,0.0,0.0,0.01
10500,0.01,0.01,0.01,0.07,0.0,0.05,0.0,0.0,0.01
10501,0.01,0.01,0.01,0.07,0.0,0.05,0.0,0.0,0.01
10502,0.01,0.01,0.01,0.07,0.0,0.05,0.0,0.01,0.02
10503,0.01,0.01,0.01,0.07,0.0,0.05,0.0,0.01,0.02
10504,0.01,0.01,0.01,0.07,0.0,0.05,0.0,0.01,0.02
10505,0.01,0.01,0.01,0.07,0.0,0.05,0.0,0.01,0.02
10506,0.01,0.01,0.01,0.07,0.0,0.06,0.0,0.01,0.03
10507,0.01,0.01,0.01,0.07,0.0,0.06,0.0,0.01,0.03
10508,0.01,0.01,0.01,0.07,0.0,0.06,0.0,0.01,0.03
10509,0.01,0.01,0.01,0.07,0.0,0.06,0.0,0.01,0.03
10510,0.01,0.0,0.01,0.08,0.0,0.06,0.01,0.01,0.04
10511,0.01,0.0,0.01,0.08,0.0,0.06,0.01,0.01,0.04
10512,0.01,0.0,0.01,0.08,0.0,0.06,0.01,0.01,0.04
10513,0.01,0.0,0.01,0.08,0.0,0.06,0.01,0.01,0.04
10514,0.01,0.0,0.01,0.08,0.0,0.06,0.01,0.02,0.05
10515,0.01,0.0,0.01,0.08,0.0,0.06,0.01,0.02,0.05
10516,0.01,0.0,0.01,0.08,0.0,0.06,0.01,0.02,0.05
10517,0.01,0.0,0.01,0.08,0.0,0.06,0.01,0.02,0.05
10518,0.01,0.0,0.01,0.07,0.0,0.06,0.01,0.02,0.06
10519,0.01,0.0,0.01,0.07,0.0,0.06,0.01,0.02,0.06
10520,0.01,0.0,0.01,0.07,0.0,0.06,0.01,0.02,0.06
10521,0.01,0.0,0.01,0.07,0.0,0.06,0.01,0.02,0.06
10522,0.01,0.0,0.01,0.07,0.0,0.06,0.01,0.02,0.07
10523,0.01,0.0,0.01,0.07,0.0,0.06,0.01,0.02,0.07
10524,0.01,0.0,0.01,0.07,0.0,0.06,0.01,0.02,0.07
10525,0.01,0.0,0.01,0.07,0.0,0.06,0.01,0.02,0.07
10526,0.01,0.0,0.01,0.07,0.0,0.06,0.02,0.02,0.09
10527,0.01,0.0,0.01,0.07,0.0,0.06,0.02,0.02,0.09
10528,0.01,0.0,0.01,0.07,0.0,0.06,0.02,0.02,0.09
10529,0.01,0.0,0.01,0.07,0.0,0.06,0.02,0.02,0.09
10530,0.01,0.0,0.01,0.06,0.0,0.05,0.02,0.02,0.11
10531,0.01,0.0,0.01,0.06,0.0,0.05,0.02,0.02,0.11
10532,0.01,0.0,0.01,0.06,0.0,0.05,0.02,0.02,0.11
10533,0.01,0.0,0.01,0.06,0.0,0.05,0.02,0.02,0.11
10534,0.01,0.0,0.01,0.06,0.01,0.05,0.03,0.02,0.12
10535,0.01,0.0,0.01,0.06,0.01,0.05,0.03,0.02,0.12
10536,0.01,0.0,0.01,0.06,0.01,0.05,0.03,0.02,0.12
10537,0.01,0.0,0.01,0.06,0.01,0.05,0.03,0.02,0.12
10538,0.01,0.0,0.01,0.06,0.01,0.04,0.03,0.02,0.13
10539,0.01,0.0,0.01,0.06,0.01,0.04,0.03,0.02,0.13
10540,0.01,0.0,0.01,0.06,0.01,0.04,0.03,0.02,0.13
10541,0.01,0.0,0.01,0.06,0.01,0.04,0.03,0.02,0.13
10542,0.01,0.0,0.01,0.05,0.01,0.03,0.04,0.02,0.14
10543,0.01,0.0,0.01,0.05,0.01,0.03,0.04,0.02,0.14
10544,0.01,0.0,0.01,0.05,0.01,0.03,0.04,0.02,0.14
10545,0.01,0.0,0.01,0.05,0.01,0.03,0.04,0.02,0.14
10546,0.01,0.0,0.01,0.05,0.01,0.02,0.05,0.02,0.15
10547,0.01,0.0,0.01,0.05,0.01,0.02,0.05,0.02,0.15
10548,0.01,0.0,0.01,0.05,0.01,0.02,0.05,0.02,0.15
10549,0.01,0.0,0.01,0.05,0.01,0.02,0.05,0.02,0.15
10550,0.02,0.0,0.0,0.05,0.01,0.02,0.07,0.01,0.15
10551,0.02,0.0,0.0,0.05,0.01,0.02,0.07,0.01,0.15
10552,0.02,0.0,0.0,0.05,0.01,0.02,0.07,0.01,0.15
10553,0.02,0.0,0.0,0.05,0.01,0.02,0.07,0.01,0.15
10554,0.03,0.0,0.0,0.05,0.01,0.01,0.09,0.01,0.15
10555,0.03,0.0,0.0,0.05,0.01,0.01,0.09,0.01,0.15
10556,0.03,0.0,0.0,0.05,0.01,0.01,0.09,0.01,0.15
10557,0.03,0.0,0.0,0.05,0.01,0.01,0.09,0.01,0.15
10558,0.03,0.0,0.0,0.05,0.01,0.01,0.12,0.01,0.15
10559,0.03,0.0,0.0,0.05,0.01,0.01,0.12,0.01,0.15
10560,0.03,0.0,0.0,0.05,0.01,0.01,0.12,0.01,0.15
10561,0.03,0.0,0.0,0.05,0.01,0.01,0.12,0.01,0.15
10562,0.04,0.0,0.0,0.05,0.01,0.01,0.14,0.01,0.14
10563,0.04,0.0,0.0,0.05,0.01,0.01,0.14,0.01,0.14
10564,0.04,0.0,0.0,0.05,0.01,0.01,0.14,0.01,0.14
10565,0.04,0.0,0.0,0.05,0.01,0.01,0.14,0.01,0.14
10566,0.04,0.01,0.0,0.06,0.01,0.01,0.16,0.0,0.14
10567,0.04,0.01,0.0,0.06,0.01,0.01,0.16,0.0,0.14
10568,0.04,0.01,0.0,0.06,0.01,0.01,0.16,0.0,0.14
10569,0.04,0.01,0.0,0.06,0.01,0.01,0.16,0.0,0.14
10570,0.04,0.01,0.01,0.06,0.01,0.01,0.18,0.0,0.13
10571,0.04,0.01,0.01,0.06,0.01,0.01,0.18,0.0,0.13
10572,0.04,0.01,0.01,0.06,0.01,0.01,0.18,0.0,0.13
10573,0.04,0.01,0.01,0.06,0.01,0.01,0.18,0.0,0.13
10574,0.04,0.01,0.01,0.06,0.01,0.01,0.19,0.0,0.12
10575,0.04,0.01,0.01,0.06,0.01,0.01,0.19,0.0,0.12
10576,0.04,0.01,0.01,0.06,0.01,0.01,0.19,0.0,0.12
10577,0.04,0.01,0.01,0.06,0.01,0.01,0.19,0.0,0.12
10578,0.04,0.01,0.01,0.07,0.01,0.01,0.2,0.0,0.1
10579,0.04,0.01,0.01,0.07,0.01,0.01,0.2,0.0,0.1
10580,0.04,0.01,0.01,0.07,0.01,0.01,0.2,0.0,0.1
10581,0.04,0.01,0.01,0.07,0.01,0.01,0.2,0.0,0.1
10582,0.04,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.09
10583,0.04,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.09
10584,0.04,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.09
10585,0.04,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.09
10586,0.04,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.08
10587,0.04,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.08
10588,0.04,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.08
10589,0.04,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.08
10590,0.03,0.01,0.01,0.07,0.01,0.01,0.22,0.0,0.07
10591,0.03,0.01,0.01,0.07,0.01,0.01,0.22,0.0,0.07
10592,0.03,0.01,0.01,0.07,0.01,0.01,0.22,0.0,0.07
10593,0.03,0.01,0.01,0.07,0.01,0.01,0.22,0.0,0.07
10594,0.03,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.06
10595,0.03,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.06
10596,0.03,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.06
10597,0.03,0.01,0.01,0.07,0.01,0.01,0.21,0.0,0.06
10598,0.02,0.01,0.01,0.07,0.01,0.0,0.21,0.0,0.06
10599,0.02,0.01,0.01,0.07,0.01,0.0,0.21,0.0,0.06
10600,0.02,0.01,0.01,0.07,0.01,0.0,0.21,0.0,0.06
10601,0.02,0.01,0.01,0.07,0.01,0.0,0.21,0.0,0.06
10602,0.02,0.01,0.01,0.08,0.01,0.0,0.19,0.0,0.05
10603,0.02,0.01,0.01,0.08,0.01,0.0,0.19,0.0,0.05
10604,0.02,0.01,0.01,0.08,0.01,0.0,0.19,0.0,0.05
10605,0.02,0.01,0.01,0.08,0.01,0.0,0.19,0.0,0.05
10606,0.01,0.0,0.01,0.08,0.01,0.0,0.16,0.0,0.05
10607,0.01,0.0,0.01,0.08,0.01,0.0,0.16,0.0,0.05
10608,0.01,0.0,0.01,0.08,0.01,0.0,0.16,0.0,0.05
10609,0.01,0.0,0.01,0.08,0.01,0.0,0.16,0.0,0.05
10610,0.01,0.01,0.01,0.08,0.0,0.0,0.14,0.0,0.04
10611,0.01,0.01,0.01,0.08,0.0,0.0,0.14,0.0,0.04
10612,0.01,0.01,0.01,0.08,0.0,0.0,0.14,0.0,0.04
10613,0.01,0.01,0.01,0.08,0.0,0.0,0.14,0.0,0.04
10614,0.0,0.01,0.01,0.07,0.0,0.0,0.11,0.0,0.04
10615,0.0,0.01,0.01,0.07,0.0,0.0,0.11,0.0,0.04
10616,0.0,0.01,0.01,0.07,0.0,0.0,0.11,0.0,0.04
10617,0.0,0.01,0.01,0.07,0.0,0.0,0.11,0.0,0.04
10618,0.0,0.0,0.01,0.07,0.0,0.0,0.1,0.0,0.04
10619,0.0,0.0,0.01,0.07,0.0,0.0,0.1,0.0,0.04
10620,0.0,0.0,0.01,0.07,0.0,0.0,0.1,0.0,0.04
10621,0.0,0.0,0.01,0.07,0.0,0.0,0.1,0.0,0.04
10622,0.0,0.01,0.0,0.07,0.0,0.0,0.08,0.0,0.03
10623,0.0,0.01,0.0,0.07,0.0,0.0,0.08,0.0,0.03
10624,0.0,0.01,0.0,0.07,0.0,0.0,0.08,0.0,0.03
10625,0.0,0.01,0.0,0.07,0.0,0.0,0.08,0.0,0.03
10626,0.0,0.01,0.0,0.06,0.0,0.0,0.07,0.0,0.03
10627,0.0,0.01,0.0,0.06,0.0,0.0,0.07,0.0,0.03
10628,0.0,0.01,0.0,0.06,0.0,0.0,0.07,0.0,0.03
10629,0.0,0.01,0.0,0.06,0.0,0.0,0.07,0.0,0.03
10630,0.0,0.01,0.0,0.06,0.0,0.0,0.06,0.0,0.03
10631,0.0,0.01,0.0,0.06,0.0,0.0,0.06,0.0,0.03
10632,0.0,0.01,0.0,0.06,0.0,0.0,0.06,0.0,0.03
10633,0.0,0.01,0.0,0.06,0.0,0.0,0.06,0.0,0.03
10634,0.0,0.01,0.0,0.06,0.0,0.0,0.05,0.0,0.02
10635,0.0,0.01,0.0,0.06,0.0,0.0,0.05,0.0,0.02
10636,0.0,0.01,0.0,0.06,0.0,0.0,0.05,0.0,0.02
10637,0.0,0.01,0.0,0.06,0.0,0.0,0.05,0.0,0.02
10638,0.0,0.01,0.0,0.06,0.0,0.0,0.04,0.0,0.02
10639,0.0,0.01,0.0,0.06,0.0,0.0,0.04,0.0,0.02
10640,0.0,0.01,0.0,0.06,0.0,0.0,0.04,0.0,0.02
10641,0.0,0.01,0.0,0.06,0.0,0.0,0.04,0.0,0.02
10642,0.0,0.01,0.0,0.05,0.0,0.0,0.03,0.0,0.02
10643,0.0,0.01,0.0,0.05,0.0,0.0,0.03,0.0,0.02
10644,0.0,0.01,0.0,0.05,0.0,0.0,0.03,0.0,0.02
10645,0.0,0.01,0.0,0.05,0.0,0.0,0.03,0.0,0.02
10646,0.0,0.01,0.01,0.05,0.0,0.0,0.02,0.0,0.02
10647,0.0,0.01,0.01,0.05,0.0,0.0,0.02,0.0,0.02
10648,0.0,0.01,0.01,0.05,0.0,0.0,0.02,0.0,0.02
10649,0.0,0.01,0.01,0.05,0.0,0.0,0.02,0.0,0.02
10650,0.01,0.01,0.01,0.04,0.0,0.0,0.02,0.0,0.02
10651,0.01,0.01,0.01,0.04,0.0,0.0,0.02,0.0,0.02
10652,0.01,0.01,0.01,0.04,0.0,0.0,0.02,0.0,0.02
10653,0.01,0.01,0.01,0.04,0.0,0.0,0.02,0.0,0.02
10654,0.01,0.02,0.01,0.03,0.0,0.0,0.01,0.0,0.02
10655,0.01,0.02,0.01,0.03,0.0,0.0,0.01,0.0,0.02
10656,0.01,0.02,0.01,0.03,0.0,0.0,0.01,0.0,0.02
10657,0.01,0.02,0.01,0.03,0.0,0.0,0.01,0.0,0.02
10658,0.02,0.02,0.01,0.02,0.0,0.01,0.01,0.0,0.02
10659,0.02,0.02,0.01,0.02,0.0,0.01,0.01,0.0,0.02
10660,0.02,0.02,0.01,0.02,0.0,0.01,0.01,0.0,0.02
10661,0.02,0.02,0.01,0.02,0.0,0.01,0.01,0.0,0.02
10662,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.0,0.02
10663,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.0,0.02
10664,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.0,0.02
10665,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.0,0.02
10666,0.05,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.02
10667,0.05,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.02
10668,0.05,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.02
10669,0.05,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.02
10670,0.07,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.02
10671,0.07,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.02
10672,0.07,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.02
10673,0.07,0.02,0.01,0.02,0.01,0.01,0.02,0.0,0.02
10674,0.08,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.02
10675,0.08,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.02
10676,0.08,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.02
10677,0.08,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.02
10678,0.09,0.02,0.01,0.01,0.01,0.02,0.03,0.0,0.02
10679,0.09,0.02,0.01,0.01,0.01,0.02,0.03,0.0,0.02
10680,0.09,0.02,0.01,0.01,0.01,0.02,0.03,0.0,0.02
10681,0.09,0.02,0.01,0.01,0.01,0.02,0.03,0.0,0.02
10682,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.02
10683,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.02
10684,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.02
10685,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.02
10686,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.02
10687,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.02
10688,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.02
10689,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.02
10690,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.01
10691,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.01
10692,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.01
10693,0.1,0.02,0.01,0.01,0.02,0.02,0.03,0.0,0.01
10694,0.1,0.02,0.01,0.0,0.02,0.02,0.03,0.0,0.01
10695,0.1,0.02,0.01,0.0,0.02,0.02,0.03,0.0,0.01
10696,0.1,0.02,0.01,0.0,0.02,0.02,0.03,0.0,0.01
10697,0.1,0.02,0.01,0.0,0.02,0.02,0.03,0.0,0.01
10698,0.1,0.01,0.01,0.0,0.02,0.02,0.03,0.0,0.01
10699,0.1,0.01,0.01,0.0,0.02,0.02,0.03,0.0,0.01
10700,0.1,0.01,0.01,0.0,0.02,0.02,0.03,0.0,0.01
10701,0.1,0.01,0.01,0.0,0.02,0.02,0.03,0.0,0.01
10702,0.1,0.01,0.0,0.0,0.03,0.02,0.02,0.0,0.01
10703,0.1,0.01,0.0,0.0,0.03,0.02,0.02,0.0,0.01
10704,0.1,0.01,0.0,0.0,0.03,0.02,0.02,0.0,0.01
10705,0.1,0.01,0.0,0.0,0.03,0.02,0.02,0.0,0.01
10706,0.09,0.01,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10707,0.09,0.01,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10708,0.09,0.01,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10709,0.09,0.01,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10710,0.08,0.01,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10711,0.08,0.01,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10712,0.08,0.01,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10713,0.08,0.01,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10714,0.06,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10715,0.06,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10716,0.06,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10717,0.06,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.01
10718,0.04,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.01
10719,0.04,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.01
10720,0.04,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.01
10721,0.04,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.01
10722,0.03,0.01,0.0,0.01,0.03,0.01,0.01,0.0,0.01
10723,0.03,0.01,0.0,0.01,0.03,0.01,0.01,0.0,0.01
10724,0.03,0.01,0.0,0.01,0.03,0.01,0.01,0.0,0.01
10725,0.03,0.01,0.0,0.01,0.03,0.01,0.01,0.0,0.01
10726,0.01,0.01,0.0,0.01,0.03,0.0,0.01,0.0,0.01
10727,0.01,0.01,0.0,0.01,0.03,0.0,0.01,0.0,0.01
